Resources;From;To;Typical_days;Hours;Exch_exp;Exch_imp;Balance
WOOD;SIN;SA-BN;9;14;;;
WOOD;SIN;SA-BN;9;15;;;
WOOD;SIN;SA-BN;9;16;;;
WOOD;SIN;SA-BN;9;17;;;
WOOD;SIN;SA-BN;9;18;;;
WOOD;SIN;SA-BN;9;19;;;
WOOD;SIN;SA-BN;9;20;;;
WOOD;SIN;SA-BN;9;21;;;
WOOD;SIN;SA-BN;9;22;;;
WOOD;SIN;SA-BN;9;23;;;
WOOD;SIN;SA-BN;9;24;;;
WOOD;SIN;SA-BN;10;1;;-7.452424708059353e-06;-7.452424708059353e-06
WOOD;SIN;SA-BN;10;2;;-7.455187891980263e-06;-7.455187891980263e-06
WOOD;SIN;SA-BN;10;3;;-7.4557162675042e-06;-7.4557162675042e-06
WOOD;SIN;SA-BN;10;4;;-7.451928441854316e-06;-7.451928441854316e-06
WOOD;SIN;SA-BN;10;5;;-7.4527250988139885e-06;-7.4527250988139885e-06
WOOD;SIN;SA-BN;10;6;;-7.452876386657549e-06;-7.452876386657549e-06
WOOD;SIN;SA-BN;10;7;;-7.453233206706311e-06;-7.453233206706311e-06
WOOD;SIN;SA-BN;10;8;;-7.453600332356415e-06;-7.453600332356415e-06
WOOD;SIN;SA-BN;10;9;;-7.453233438787321e-06;-7.453233438787321e-06
WOOD;SIN;SA-BN;10;10;;-7.453237106632049e-06;-7.453237106632049e-06
WOOD;SIN;SA-BN;10;11;;-7.453211162405369e-06;-7.453211162405369e-06
WOOD;SIN;SA-BN;10;12;;-7.4535925457581585e-06;-7.4535925457581585e-06
WOOD;SIN;SA-BN;10;13;;-7.453593082102504e-06;-7.453593082102504e-06
WOOD;SIN;SA-BN;10;14;;-7.453598494120472e-06;-7.453598494120472e-06
WOOD;SIN;SA-BN;10;15;;-7.453611114035079e-06;-7.453611114035079e-06
WOOD;SIN;SA-BN;10;16;;-7.4536190052107345e-06;-7.4536190052107345e-06
WOOD;SIN;SA-BN;10;17;;-7.453615776294434e-06;-7.453615776294434e-06
WOOD;SIN;SA-BN;10;18;;-7.453615841697202e-06;-7.453615841697202e-06
WOOD;SIN;SA-BN;10;19;;-7.453340443921309e-06;-7.453340443921309e-06
WOOD;SIN;SA-BN;10;20;;-7.452717584009231e-06;-7.452717584009231e-06
WOOD;SIN;SA-BN;10;21;;-7.453002191153486e-06;-7.453002191153486e-06
WOOD;SIN;SA-BN;10;22;;-7.4521184206618695e-06;-7.4521184206618695e-06
WOOD;SIN;SA-BN;10;23;;-7.452792649052341e-06;-7.452792649052341e-06
WOOD;SIN;SA-BN;10;24;;-7.451991045353015e-06;-7.451991045353015e-06
WOOD;SIN;SA-BN;11;1;;-1.6980293436142284e-06;-1.6980293436142284e-06
WOOD;SIN;SA-BN;11;2;;-1.6976787785537204e-06;-1.6976787785537204e-06
WOOD;SIN;SA-BN;11;3;;-1.6979767008818412e-06;-1.6979767008818412e-06
WOOD;SIN;SA-BN;11;4;;-1.6977599195552412e-06;-1.6977599195552412e-06
WOOD;SIN;SA-BN;11;5;;-1.6993162941772798e-06;-1.6993162941772798e-06
WOOD;SIN;SA-BN;11;6;;-1.6996222307693898e-06;-1.6996222307693898e-06
WOOD;SIN;SA-BN;11;7;;-1.6998772757671487e-06;-1.6998772757671487e-06
WOOD;SIN;SA-BN;11;8;;-1.7001287252569897e-06;-1.7001287252569897e-06
WOOD;SIN;SA-BN;11;9;;-1.6999091598248224e-06;-1.6999091598248224e-06
WOOD;SIN;SA-BN;11;10;;-1.6999007104886311e-06;-1.6999007104886311e-06
WOOD;SIN;SA-BN;11;11;;-1.6998971442654002e-06;-1.6998971442654002e-06
WOOD;SIN;SA-BN;11;12;;-1.7001026856300904e-06;-1.7001026856300904e-06
WOOD;SIN;SA-BN;11;13;;-1.7000998041634898e-06;-1.7000998041634898e-06
WOOD;SIN;SA-BN;11;14;;-1.7000929876408898e-06;-1.7000929876408898e-06
WOOD;SIN;SA-BN;11;15;;-1.700113889370388e-06;-1.700113889370388e-06
WOOD;SIN;SA-BN;11;16;;-1.70014351789579e-06;-1.70014351789579e-06
WOOD;SIN;SA-BN;11;17;;-1.700160019989322e-06;-1.700160019989322e-06
WOOD;SIN;SA-BN;11;18;;-1.7001464937448495e-06;-1.7001464937448495e-06
WOOD;SIN;SA-BN;11;19;;-1.6999442020139503e-06;-1.6999442020139503e-06
WOOD;SIN;SA-BN;11;20;;-1.69953353788933e-06;-1.69953353788933e-06
WOOD;SIN;SA-BN;11;21;;-1.699684701033442e-06;-1.699684701033442e-06
WOOD;SIN;SA-BN;11;22;;-1.6988912931670176e-06;-1.6988912931670176e-06
WOOD;SIN;SA-BN;11;23;;-1.6993484767198095e-06;-1.6993484767198095e-06
WOOD;SIN;SA-BN;11;24;;-1.6978033865443706e-06;-1.6978033865443706e-06
WOOD;SIN;SA-BN;12;1;;-3.251392789321149e-06;-3.251392789321149e-06
WOOD;SIN;SA-BN;12;2;;-3.2526878259064832e-06;-3.2526878259064832e-06
WOOD;SIN;SA-BN;12;3;;-3.252947145926151e-06;-3.252947145926151e-06
WOOD;SIN;SA-BN;12;4;;-3.2512300033667754e-06;-3.2512300033667754e-06
WOOD;SIN;SA-BN;12;5;;-3.2511158553512795e-06;-3.2511158553512795e-06
WOOD;SIN;SA-BN;12;6;;-3.25103056028799e-06;-3.25103056028799e-06
WOOD;SIN;SA-BN;12;7;;-3.2510443638731707e-06;-3.2510443638731707e-06
WOOD;SIN;SA-BN;12;8;;-3.251095252594664e-06;-3.251095252594664e-06
WOOD;SIN;SA-BN;12;9;;-3.251029850397978e-06;-3.251029850397978e-06
WOOD;SIN;SA-BN;12;10;;-3.2510233377567487e-06;-3.2510233377567487e-06
WOOD;SIN;SA-BN;12;11;;-3.251025254507578e-06;-3.251025254507578e-06
WOOD;SIN;SA-BN;12;12;;-3.2510814908749068e-06;-3.2510814908749068e-06
WOOD;SIN;SA-BN;12;13;;-3.251078070530265e-06;-3.251078070530265e-06
WOOD;SIN;SA-BN;12;14;;-3.251077510207142e-06;-3.251077510207142e-06
WOOD;SIN;SA-BN;12;15;;-3.2510630352158273e-06;-3.2510630352158273e-06
WOOD;SIN;SA-BN;12;16;;-3.2510642604038353e-06;-3.2510642604038353e-06
WOOD;SIN;SA-BN;12;17;;-3.251066416987822e-06;-3.251066416987822e-06
WOOD;SIN;SA-BN;12;18;;-3.2510637193829058e-06;-3.2510637193829058e-06
WOOD;SIN;SA-BN;12;19;;-3.251019966976843e-06;-3.251019966976843e-06
WOOD;SIN;SA-BN;12;20;;-3.2509373995071765e-06;-3.2509373995071765e-06
WOOD;SIN;SA-BN;12;21;;-3.2510099818426025e-06;-3.2510099818426025e-06
WOOD;SIN;SA-BN;12;22;;-3.25090374806959e-06;-3.25090374806959e-06
WOOD;SIN;SA-BN;12;23;;-3.251093967099455e-06;-3.251093967099455e-06
WOOD;SIN;SA-BN;12;24;;-3.251174928918979e-06;-3.251174928918979e-06
WOOD;SIN;SA-BN;13;1;;;
WOOD;SIN;SA-BN;13;2;;;
WOOD;SIN;SA-BN;13;3;;;
WOOD;SIN;SA-BN;13;4;;;
WOOD;SIN;SA-BN;13;5;;;
WOOD;SIN;SA-BN;13;6;;;
WOOD;SIN;SA-BN;13;7;;;
WOOD;SIN;SA-BN;13;8;;;
WOOD;SIN;SA-BN;13;9;;;
WOOD;SIN;SA-BN;13;10;;;
WOOD;SIN;SA-BN;13;11;;;
WOOD;SIN;SA-BN;13;12;;;
WOOD;SIN;SA-BN;13;13;;;
WOOD;SIN;SA-BN;13;14;;;
WOOD;SIN;SA-BN;13;15;;;
WOOD;SIN;SA-BN;13;16;;;
WOOD;SIN;SA-BN;13;17;;;
WOOD;SIN;SA-BN;13;18;;;
WOOD;SIN;SA-BN;13;19;;;
WOOD;SIN;SA-BN;13;20;;;
WOOD;SIN;SA-BN;13;21;;;
WOOD;SIN;SA-BN;13;22;;;
WOOD;SIN;SA-BN;13;23;;;
WOOD;SIN;SA-BN;13;24;;;
WOOD;SIN;SA-BN;14;1;;-3.25134391022058e-06;-3.25134391022058e-06
WOOD;SIN;SA-BN;14;2;;-3.252642337132135e-06;-3.252642337132135e-06
WOOD;SIN;SA-BN;14;3;;-3.2529049262600604e-06;-3.2529049262600604e-06
WOOD;SIN;SA-BN;14;4;;-3.2511928793383825e-06;-3.2511928793383825e-06
WOOD;SIN;SA-BN;14;5;;-3.2510823847389504e-06;-3.2510823847389504e-06
WOOD;SIN;SA-BN;14;6;;-3.2510011090927166e-06;-3.2510011090927166e-06
WOOD;SIN;SA-BN;14;7;;-3.2510208677436766e-06;-3.2510208677436766e-06
WOOD;SIN;SA-BN;14;8;;-3.2510733457244794e-06;-3.2510733457244794e-06
WOOD;SIN;SA-BN;14;9;;-3.2510100798839353e-06;-3.2510100798839353e-06
WOOD;SIN;SA-BN;14;10;;-3.2510064416067287e-06;-3.2510064416067287e-06
WOOD;SIN;SA-BN;14;11;;-3.25101234902784e-06;-3.25101234902784e-06
WOOD;SIN;SA-BN;14;12;;-3.2510717665738034e-06;-3.2510717665738034e-06
WOOD;SIN;SA-BN;14;13;;-3.251071228821967e-06;-3.251071228821967e-06
WOOD;SIN;SA-BN;14;14;;-3.251062746835322e-06;-3.251062746835322e-06
WOOD;SIN;SA-BN;14;15;;-3.251063468218941e-06;-3.251063468218941e-06
WOOD;SIN;SA-BN;14;16;;-3.251068425307331e-06;-3.251068425307331e-06
WOOD;SIN;SA-BN;14;17;;-3.251071246628077e-06;-3.251071246628077e-06
WOOD;SIN;SA-BN;14;18;;-3.251068874836105e-06;-3.251068874836105e-06
WOOD;SIN;SA-BN;14;19;;-3.251028599956428e-06;-3.251028599956428e-06
WOOD;SIN;SA-BN;14;20;;-3.250945971180577e-06;-3.250945971180577e-06
WOOD;SIN;SA-BN;14;21;;-3.251020602097922e-06;-3.251020602097922e-06
WOOD;SIN;SA-BN;14;22;;-3.250916286378929e-06;-3.250916286378929e-06
WOOD;SIN;SA-BN;14;23;;-3.2511089512566265e-06;-3.2511089512566265e-06
WOOD;SIN;SA-BN;14;24;;-3.2511929712130173e-06;-3.2511929712130173e-06
WOOD;SIN;SA-BN;15;1;;-2.2191483968512582e-06;-2.2191483968512582e-06
WOOD;SIN;SA-BN;15;2;;-2.2186469553631133e-06;-2.2186469553631133e-06
WOOD;SIN;SA-BN;15;3;;-2.218946568542066e-06;-2.218946568542066e-06
WOOD;SIN;SA-BN;15;4;;-2.2188137200923127e-06;-2.2188137200923127e-06
WOOD;SIN;SA-BN;15;5;;-2.221013763089746e-06;-2.221013763089746e-06
WOOD;SIN;SA-BN;15;6;;-2.2212556720645587e-06;-2.2212556720645587e-06
WOOD;SIN;SA-BN;15;7;;-2.22157517097455e-06;-2.22157517097455e-06
WOOD;SIN;SA-BN;15;8;;-2.221869909324277e-06;-2.221869909324277e-06
WOOD;SIN;SA-BN;15;9;;-2.2216073758010698e-06;-2.2216073758010698e-06
WOOD;SIN;SA-BN;15;10;;-2.2215982393026306e-06;-2.2215982393026306e-06
WOOD;SIN;SA-BN;15;11;;-2.2215972843964495e-06;-2.2215972843964495e-06
WOOD;SIN;SA-BN;15;12;;-2.2218217735043824e-06;-2.2218217735043824e-06
WOOD;SIN;SA-BN;15;13;;-2.2218168430941696e-06;-2.2218168430941696e-06
WOOD;SIN;SA-BN;15;14;;-2.2218024594879183e-06;-2.2218024594879183e-06
WOOD;SIN;SA-BN;15;15;;-2.221823422819446e-06;-2.221823422819446e-06
WOOD;SIN;SA-BN;15;16;;-2.221856285646567e-06;-2.221856285646567e-06
WOOD;SIN;SA-BN;15;17;;-2.221874599086121e-06;-2.221874599086121e-06
WOOD;SIN;SA-BN;15;18;;-2.221835999688151e-06;-2.221835999688151e-06
WOOD;SIN;SA-BN;15;19;;-2.22161453200871e-06;-2.22161453200871e-06
WOOD;SIN;SA-BN;15;20;;-2.2211696704667714e-06;-2.2211696704667714e-06
WOOD;SIN;SA-BN;15;21;;-2.2213009219916245e-06;-2.2213009219916245e-06
WOOD;SIN;SA-BN;15;22;;-2.220499632464588e-06;-2.220499632464588e-06
WOOD;SIN;SA-BN;15;23;;-2.2209907201558115e-06;-2.2209907201558115e-06
WOOD;SIN;SA-BN;15;24;;-2.2188389616227835e-06;-2.2188389616227835e-06
WOOD;SIN;SA-BN;16;1;;-2.218908500426542e-06;-2.218908500426542e-06
WOOD;SIN;SA-BN;16;2;;-2.218411739198283e-06;-2.218411739198283e-06
WOOD;SIN;SA-BN;16;3;;-2.2187080996082335e-06;-2.2187080996082335e-06
WOOD;SIN;SA-BN;16;4;;-2.2185791699028477e-06;-2.2185791699028477e-06
WOOD;SIN;SA-BN;16;5;;-2.2207364307546843e-06;-2.2207364307546843e-06
WOOD;SIN;SA-BN;16;6;;-2.2209814509913655e-06;-2.2209814509913655e-06
WOOD;SIN;SA-BN;16;7;;-2.221304280492988e-06;-2.221304280492988e-06
WOOD;SIN;SA-BN;16;8;;-2.221597471773961e-06;-2.221597471773961e-06
WOOD;SIN;SA-BN;16;9;;-2.221334969309043e-06;-2.221334969309043e-06
WOOD;SIN;SA-BN;16;10;;-2.221327594712914e-06;-2.221327594712914e-06
WOOD;SIN;SA-BN;16;11;;-2.221328586849561e-06;-2.221328586849561e-06
WOOD;SIN;SA-BN;16;12;;-2.2215800106772716e-06;-2.2215800106772716e-06
WOOD;SIN;SA-BN;16;13;;-2.221575805598546e-06;-2.221575805598546e-06
WOOD;SIN;SA-BN;16;14;;-2.2215527653346387e-06;-2.2215527653346387e-06
WOOD;SIN;SA-BN;16;15;;-2.2215776757499016e-06;-2.2215776757499016e-06
WOOD;SIN;SA-BN;16;16;;-2.221613805673729e-06;-2.221613805673729e-06
WOOD;SIN;SA-BN;16;17;;-2.2216286481302506e-06;-2.2216286481302506e-06
WOOD;SIN;SA-BN;16;18;;-2.221579034969398e-06;-2.221579034969398e-06
WOOD;SIN;SA-BN;16;19;;-2.2213496530538466e-06;-2.2213496530538466e-06
WOOD;SIN;SA-BN;16;20;;-2.2209161035806723e-06;-2.2209161035806723e-06
WOOD;SIN;SA-BN;16;21;;-2.221047662710856e-06;-2.221047662710856e-06
WOOD;SIN;SA-BN;16;22;;-2.2202562377728067e-06;-2.2202562377728067e-06
WOOD;SIN;SA-BN;16;23;;-2.2207377891677815e-06;-2.2207377891677815e-06
WOOD;SIN;SA-BN;16;24;;-2.2185988799216956e-06;-2.2185988799216956e-06
WOOD;SIN;SA-PA;1;1;;-1.522482924457223e-06;-1.522482924457223e-06
WOOD;SIN;SA-PA;1;2;;-1.5225103083605556e-06;-1.5225103083605556e-06
WOOD;SIN;SA-PA;1;3;;-1.5224553456930622e-06;-1.5224553456930622e-06
WOOD;SIN;SA-PA;1;4;;-1.5224961358227056e-06;-1.5224961358227056e-06
WOOD;SIN;SA-PA;1;5;;-1.5223943233678027e-06;-1.5223943233678027e-06
WOOD;SIN;SA-PA;1;6;;-1.5223466716148496e-06;-1.5223466716148496e-06
WOOD;SIN;SA-PA;1;7;;-1.5223704493684643e-06;-1.5223704493684643e-06
WOOD;SIN;SA-PA;1;8;;-1.522206256688644e-06;-1.522206256688644e-06
WOOD;SIN;SA-PA;1;9;;-1.5222469419340719e-06;-1.5222469419340719e-06
WOOD;SIN;SA-PA;1;10;;-1.5222559141505709e-06;-1.5222559141505709e-06
WOOD;SIN;SA-PA;1;11;;-1.5222686563787512e-06;-1.5222686563787512e-06
WOOD;SIN;SA-PA;1;12;;-1.5222622925361353e-06;-1.5222622925361353e-06
WOOD;SIN;SA-PA;1;13;;-1.522264789969241e-06;-1.522264789969241e-06
WOOD;SIN;SA-PA;1;14;;-1.5222693781946688e-06;-1.5222693781946688e-06
WOOD;SIN;SA-PA;1;15;;-1.5222714994346167e-06;-1.5222714994346167e-06
WOOD;SIN;SA-PA;1;16;;-1.5222696160279094e-06;-1.5222696160279094e-06
WOOD;SIN;SA-PA;1;17;;-1.5222672947334788e-06;-1.5222672947334788e-06
WOOD;SIN;SA-PA;1;18;;-1.52228056497318e-06;-1.52228056497318e-06
WOOD;SIN;SA-PA;1;19;;-1.522300806885104e-06;-1.522300806885104e-06
WOOD;SIN;SA-PA;1;20;;-1.5223211219949864e-06;-1.5223211219949864e-06
WOOD;SIN;SA-PA;1;21;;-1.5223111667682986e-06;-1.5223111667682986e-06
WOOD;SIN;SA-PA;1;22;;-1.5223573373956183e-06;-1.5223573373956183e-06
WOOD;SIN;SA-PA;1;23;;-1.5223767114949984e-06;-1.5223767114949984e-06
WOOD;SIN;SA-PA;1;24;;-1.5224813206147674e-06;-1.5224813206147674e-06
WOOD;SIN;SA-PA;2;1;;-6.48318974099669e-06;-6.48318974099669e-06
WOOD;SIN;SA-PA;2;2;;-6.486185888303802e-06;-6.486185888303802e-06
WOOD;SIN;SA-PA;2;3;;-6.486312411944589e-06;-6.486312411944589e-06
WOOD;SIN;SA-PA;2;4;;-6.483128179830071e-06;-6.483128179830071e-06
WOOD;SIN;SA-PA;2;5;;-6.483004071068781e-06;-6.483004071068781e-06
WOOD;SIN;SA-PA;2;6;;-6.483344257973411e-06;-6.483344257973411e-06
WOOD;SIN;SA-PA;2;7;;-6.48394537740273e-06;-6.48394537740273e-06
WOOD;SIN;SA-PA;2;8;;-6.4840778411524395e-06;-6.4840778411524395e-06
WOOD;SIN;SA-PA;2;9;;-6.4838322717085095e-06;-6.4838322717085095e-06
WOOD;SIN;SA-PA;2;10;;-6.4838176134856895e-06;-6.4838176134856895e-06
WOOD;SIN;SA-PA;2;11;;-6.483924346766581e-06;-6.483924346766581e-06
WOOD;SIN;SA-PA;2;12;;-6.48417891090173e-06;-6.48417891090173e-06
WOOD;SIN;SA-PA;2;13;;-6.48417850587523e-06;-6.48417850587523e-06
WOOD;SIN;SA-PA;2;14;;-6.48413189439849e-06;-6.48413189439849e-06
WOOD;SIN;SA-PA;2;15;;-6.4842398969686715e-06;-6.4842398969686715e-06
WOOD;SIN;SA-PA;2;16;;-6.48436883192537e-06;-6.48436883192537e-06
WOOD;SIN;SA-PA;2;17;;-6.484442538977578e-06;-6.484442538977578e-06
WOOD;SIN;SA-PA;2;18;;-6.484315169810522e-06;-6.484315169810522e-06
WOOD;SIN;SA-PA;2;19;;-6.483874007005992e-06;-6.483874007005992e-06
WOOD;SIN;SA-PA;2;20;;-6.48342549600051e-06;-6.48342549600051e-06
WOOD;SIN;SA-PA;2;21;;-6.4832891072140315e-06;-6.4832891072140315e-06
WOOD;SIN;SA-PA;2;22;;-6.4829315205824616e-06;-6.4829315205824616e-06
WOOD;SIN;SA-PA;2;23;;-6.48287223115116e-06;-6.48287223115116e-06
WOOD;SIN;SA-PA;2;24;;-6.483094363473241e-06;-6.483094363473241e-06
WOOD;SIN;SA-PA;3;1;;-1.826185851191282e-06;-1.826185851191282e-06
WOOD;SIN;SA-PA;3;2;;-1.826232586137065e-06;-1.826232586137065e-06
WOOD;SIN;SA-PA;3;3;;-1.8261668345180082e-06;-1.8261668345180082e-06
WOOD;SIN;SA-PA;3;4;;-1.8262115570858678e-06;-1.8262115570858678e-06
WOOD;SIN;SA-PA;3;5;;-1.8260400484266102e-06;-1.8260400484266102e-06
WOOD;SIN;SA-PA;3;6;;-1.8259706711330672e-06;-1.8259706711330672e-06
WOOD;SIN;SA-PA;3;7;;-1.825933758141095e-06;-1.825933758141095e-06
WOOD;SIN;SA-PA;3;8;;-1.8256699025835477e-06;-1.8256699025835477e-06
WOOD;SIN;SA-PA;3;9;;-1.825780001939025e-06;-1.825780001939025e-06
WOOD;SIN;SA-PA;3;10;;-1.8257921358726958e-06;-1.8257921358726958e-06
WOOD;SIN;SA-PA;3;11;;-1.8257908391910617e-06;-1.8257908391910617e-06
WOOD;SIN;SA-PA;3;12;;-1.8257358322892352e-06;-1.8257358322892352e-06
WOOD;SIN;SA-PA;3;13;;-1.825743203222769e-06;-1.825743203222769e-06
WOOD;SIN;SA-PA;3;14;;-1.8257602936109482e-06;-1.8257602936109482e-06
WOOD;SIN;SA-PA;3;15;;-1.8257675343937675e-06;-1.8257675343937675e-06
WOOD;SIN;SA-PA;3;16;;-1.8257567230495847e-06;-1.8257567230495847e-06
WOOD;SIN;SA-PA;3;17;;-1.8257562503257721e-06;-1.8257562503257721e-06
WOOD;SIN;SA-PA;3;18;;-1.825779771050904e-06;-1.825779771050904e-06
WOOD;SIN;SA-PA;3;19;;-1.8258457475035937e-06;-1.8258457475035937e-06
WOOD;SIN;SA-PA;3;20;;-1.8259645526686522e-06;-1.8259645526686522e-06
WOOD;SIN;SA-PA;3;21;;-1.8259265277698047e-06;-1.8259265277698047e-06
WOOD;SIN;SA-PA;3;22;;-1.8260244630565669e-06;-1.8260244630565669e-06
WOOD;SIN;SA-PA;3;23;;-1.826032051900298e-06;-1.826032051900298e-06
WOOD;SIN;SA-PA;3;24;;-1.8262073756484907e-06;-1.8262073756484907e-06
WOOD;SIN;SA-PA;4;1;;-1.2018687259100863e-06;-1.2018687259100863e-06
WOOD;SIN;SA-PA;4;2;;-1.2018875335993282e-06;-1.2018875335993282e-06
WOOD;SIN;SA-PA;4;3;;-1.2018661162408282e-06;-1.2018661162408282e-06
WOOD;SIN;SA-PA;4;4;;-1.2018528247083858e-06;-1.2018528247083858e-06
WOOD;SIN;SA-PA;4;5;;-1.2018470561808158e-06;-1.2018470561808158e-06
WOOD;SIN;SA-PA;4;6;;-1.2018039636390721e-06;-1.2018039636390721e-06
WOOD;SIN;SA-PA;4;7;;-1.2018207278257635e-06;-1.2018207278257635e-06
WOOD;SIN;SA-PA;4;8;;-1.2016950431939458e-06;-1.2016950431939458e-06
WOOD;SIN;SA-PA;4;9;;-1.2017156753786746e-06;-1.2017156753786746e-06
WOOD;SIN;SA-PA;4;10;;-1.2017215596064254e-06;-1.2017215596064254e-06
WOOD;SIN;SA-PA;4;11;;-1.2017306991528881e-06;-1.2017306991528881e-06
WOOD;SIN;SA-PA;4;12;;-1.2017356832334167e-06;-1.2017356832334167e-06
WOOD;SIN;SA-PA;4;13;;-1.201743007827146e-06;-1.201743007827146e-06
WOOD;SIN;SA-PA;4;14;;-1.2017485705887384e-06;-1.2017485705887384e-06
WOOD;SIN;SA-PA;4;15;;-1.2017580690791835e-06;-1.2017580690791835e-06
WOOD;SIN;SA-PA;4;16;;-1.2017559107085316e-06;-1.2017559107085316e-06
WOOD;SIN;SA-PA;4;17;;-1.2017565805987495e-06;-1.2017565805987495e-06
WOOD;SIN;SA-PA;4;18;;-1.2017671143785153e-06;-1.2017671143785153e-06
WOOD;SIN;SA-PA;4;19;;-1.2017748035129389e-06;-1.2017748035129389e-06
WOOD;SIN;SA-PA;4;20;;-1.201790726841039e-06;-1.201790726841039e-06
WOOD;SIN;SA-PA;4;21;;-1.2017781233397183e-06;-1.2017781233397183e-06
WOOD;SIN;SA-PA;4;22;;-1.201813482089453e-06;-1.201813482089453e-06
WOOD;SIN;SA-PA;4;23;;-1.2018396866583244e-06;-1.2018396866583244e-06
WOOD;SIN;SA-PA;4;24;;-1.2018510983824317e-06;-1.2018510983824317e-06
WOOD;SIN;SA-PA;5;1;;-3.07608584934954e-06;-3.07608584934954e-06
WOOD;SIN;SA-PA;5;2;;-3.076288627228201e-06;-3.076288627228201e-06
WOOD;SIN;SA-PA;5;3;;-3.0762631027920104e-06;-3.0762631027920104e-06
WOOD;SIN;SA-PA;5;4;;-3.07620302146861e-06;-3.07620302146861e-06
WOOD;SIN;SA-PA;5;5;;-3.0762456634236186e-06;-3.0762456634236186e-06
WOOD;SIN;SA-PA;5;6;;-3.0763336532530796e-06;-3.0763336532530796e-06
WOOD;SIN;SA-PA;5;7;;-3.0764759700562904e-06;-3.0764759700562904e-06
WOOD;SIN;SA-PA;5;8;;-3.0763568875110606e-06;-3.0763568875110606e-06
WOOD;SIN;SA-PA;5;9;;-3.0763288053114903e-06;-3.0763288053114903e-06
WOOD;SIN;SA-PA;5;10;;-3.076337800638001e-06;-3.076337800638001e-06
WOOD;SIN;SA-PA;5;11;;-3.0763720212490903e-06;-3.0763720212490903e-06
WOOD;SIN;SA-PA;5;12;;-3.0764218598367606e-06;-3.0764218598367606e-06
WOOD;SIN;SA-PA;5;13;;-3.0764198613106805e-06;-3.0764198613106805e-06
WOOD;SIN;SA-PA;5;14;;-3.07642750851643e-06;-3.07642750851643e-06
WOOD;SIN;SA-PA;5;15;;-3.0764563680612907e-06;-3.0764563680612907e-06
WOOD;SIN;SA-PA;5;16;;-3.07648685728177e-06;-3.07648685728177e-06
WOOD;SIN;SA-PA;5;17;;-3.07650741194182e-06;-3.07650741194182e-06
WOOD;SIN;SA-PA;5;18;;-3.07649357023478e-06;-3.07649357023478e-06
WOOD;SIN;SA-PA;5;19;;-3.0764213310079997e-06;-3.0764213310079997e-06
WOOD;SIN;SA-PA;5;20;;-3.07633860965955e-06;-3.07633860965955e-06
WOOD;SIN;SA-PA;5;21;;-3.0762980875632803e-06;-3.0762980875632803e-06
WOOD;SIN;SA-PA;5;22;;-3.0762614420355104e-06;-3.0762614420355104e-06
WOOD;SIN;SA-PA;5;23;;-3.0762164170226497e-06;-3.0762164170226497e-06
WOOD;SIN;SA-PA;5;24;;-3.0762377776374393e-06;-3.0762377776374393e-06
WOOD;SIN;SA-PA;6;1;;-8.666516067444873e-06;-8.666516067444873e-06
WOOD;SIN;SA-PA;6;2;;-8.671207180512948e-06;-8.671207180512948e-06
WOOD;SIN;SA-PA;6;3;;-8.671454831221228e-06;-8.671454831221228e-06
WOOD;SIN;SA-PA;6;4;;-8.66633582880958e-06;-8.66633582880958e-06
WOOD;SIN;SA-PA;6;5;;-8.666563315379028e-06;-8.666563315379028e-06
WOOD;SIN;SA-PA;6;6;;-8.66719793147029e-06;-8.66719793147029e-06
WOOD;SIN;SA-PA;6;7;;-8.668356693463725e-06;-8.668356693463725e-06
WOOD;SIN;SA-PA;6;8;;-8.668629540424631e-06;-8.668629540424631e-06
WOOD;SIN;SA-PA;6;9;;-8.668135463562513e-06;-8.668135463562513e-06
WOOD;SIN;SA-PA;6;10;;-8.668105086016903e-06;-8.668105086016903e-06
WOOD;SIN;SA-PA;6;11;;-8.66824218153638e-06;-8.66824218153638e-06
WOOD;SIN;SA-PA;6;12;;-8.668704282608218e-06;-8.668704282608218e-06
WOOD;SIN;SA-PA;6;13;;-8.668692355381078e-06;-8.668692355381078e-06
WOOD;SIN;SA-PA;6;14;;-8.668618031409462e-06;-8.668618031409462e-06
WOOD;SIN;SA-PA;6;15;;-8.668807927564103e-06;-8.668807927564103e-06
WOOD;SIN;SA-PA;6;16;;-8.669024680114199e-06;-8.669024680114199e-06
WOOD;SIN;SA-PA;6;17;;-8.669132044195237e-06;-8.669132044195237e-06
WOOD;SIN;SA-PA;6;18;;-8.668918516132083e-06;-8.668918516132083e-06
WOOD;SIN;SA-PA;6;19;;-8.668144945214213e-06;-8.668144945214213e-06
WOOD;SIN;SA-PA;6;20;;-8.667177122594691e-06;-8.667177122594691e-06
WOOD;SIN;SA-PA;6;21;;-8.666967136667207e-06;-8.666967136667207e-06
WOOD;SIN;SA-PA;6;22;;-8.66610665877063e-06;-8.66610665877063e-06
WOOD;SIN;SA-PA;6;23;;-8.666222122827386e-06;-8.666222122827386e-06
WOOD;SIN;SA-PA;6;24;;-8.666069553613606e-06;-8.666069553613606e-06
WOOD;SIN;SA-PA;7;1;;;
WOOD;SIN;SA-PA;7;2;;;
WOOD;SIN;SA-PA;7;3;;;
WOOD;SIN;SA-PA;7;4;;;
WOOD;SIN;SA-PA;7;5;;;
WOOD;SIN;SA-PA;7;6;;;
WOOD;SIN;SA-PA;7;7;;;
WOOD;SIN;SA-PA;7;8;;;
WOOD;SIN;SA-PA;7;9;;;
WOOD;SIN;SA-PA;7;10;;;
