;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-08-06 01:00:00+00:00;0.000112;0.000748977;5.77E-05;0.00000375;0.000114155;0;0.128;0.388;0.256562214;0.198420503;0.0001;0;0.0001
2017-08-06 02:00:00+00:00;0.000107;0.000744281;5.94E-05;0.00000238;0.000114155;0;0.167;0.399;0.281513594;0.198081901;0.0001;0;0.0001
2017-08-06 03:00:00+00:00;0.000103;0.000739585;6.11E-05;0.0000083;0.000114155;0;0.193;0.406;0.278919779;0.208917152;0.0001;0;0.0001
2017-08-06 04:00:00+00:00;0.000104;0.000733715;6.28E-05;0.0000249;0.000114155;0;0.2;0.418;0.316177685;0.207224144;0.0001;0;0.0001
2017-08-06 05:00:00+00:00;0.000106;0.00072902;6.49E-05;0.0000693;0.000114155;0;0.182;0.366;0.293199862;0.207562745;0.0001;0;0.0001
2017-08-06 06:00:00+00:00;0.000103;0.000724324;6.66E-05;0.000143;0.000114155;0.006;0.176;0.277;0.327060435;0.209255752;0.0001;0.006;0.0001
2017-08-06 07:00:00+00:00;0.000101975;0.000718454;6.83E-05;0.00019;0.000114155;0.184;0.085;0.09;0.402718094;0.247517726;0.0001;0.158;0.0001
2017-08-06 08:00:00+00:00;0.000111304;0.000712584;7.04E-05;0.000168;0.000114155;0.38;0.015;0.084;0.438171609;0.246840524;0.0001;0.378;0.0001
2017-08-06 09:00:00+00:00;0.000118283;0.000706715;7.26E-05;0.000165;0.000114155;0.523;0.087;0.328;0.430615711;0.248194931;0.0001;0.576;0.0001
2017-08-06 10:00:00+00:00;0.000121152;0.000700845;7.47E-05;0.000179;0.000114155;0.619;0.059;0.212;0.480504375;0.207224144;0.0001;0.721;0.0001
2017-08-06 11:00:00+00:00;0.000129038;0.000694975;7.68E-05;0.000196;0.000114155;0.638;0.044;0.125;0.469297398;0.209255752;0.0001;0.733;0.0001
2017-08-06 12:00:00+00:00;0.000121;0.000687931;7.89E-05;0.000195;0.000114155;0.645;0.052;0.091;0.399109307;0.210610158;0.0001;0.746;0.0001
2017-08-06 13:00:00+00:00;0.000127;0.000680888;8.10E-05;0.000185;0.000114155;0.606;0.069;0.087;0.423003426;0.236343876;0.0001;0.69;0.0001
2017-08-06 14:00:00+00:00;0.000137;0.000675018;8.36E-05;1.99E-04;0.000114155;0.537;0.088;0.097;0.464532672;0.248872134;0.0001;0.6;0.0001
2017-08-06 15:00:00+00:00;0.000141;0.000667974;8.57E-05;2.16E-04;0.000114155;0.406;0.111;0.133;0.467182874;0.261061789;0.0001;0.422;0.0001
2017-08-06 16:00:00+00:00;0.000141;0.000659757;8.78E-05;2.24E-04;0.000114155;0.227;0.118;0.203;0.473117638;0.49198804;0.0001;0.205;0.0001
2017-08-06 17:00:00+00:00;0.000139;0.000652713;9.04E-05;1.98E-04;0.000114155;0.04;0.114;0.35;0.536778899;0.749325213;0.0001;0.034;0.0001
2017-08-06 18:00:00+00:00;0.000168852;0.000645669;9.25E-05;1.37E-04;0.000114155;0;0.16;0.559;0.717246451;0.88510443;0.0001;0;0.0001
2017-08-06 19:00:00+00:00;0.00017969;0.000637452;9.50E-05;9.07E-05;0.000114155;0;0.219;0.562;0.70664564;0.882395618;0.0001;0;0.0001
2017-08-06 20:00:00+00:00;0.00017464;6.29E-04;9.76E-05;6.33E-05;0.000114155;0;0.26;0.505;0.644605513;0.88307282;0.0001;0;0.0001
2017-08-06 21:00:00+00:00;0.000163919;6.21E-04;9.97E-05;4.11E-05;0.000114155;0;0.283;0.41;0.477670912;0.854968893;0.0001;0;0.0001
2017-08-06 22:00:00+00:00;0.000149977;6.13E-04;0.000102255;2.46E-05;0.000114155;0;0.361;0.313;0.444078179;0.337247135;0.0001;0;0.0001
2017-08-06 23:00:00+00:00;0.000138;6.03E-04;0.000104377;8.08E-06;0.000114155;0;0.466;0.25;0.38812788;0.198081901;0.0001;0;0.0001
2017-08-07 00:00:00+00:00;0.000124;5.95E-04;0.000106923;6.77E-06;0.000114155;0;0.513;0.223;0.283162922;0.183183434;0.0001;0;0.0001
2017-08-07 01:00:00+00:00;0.000117;5.86E-04;0.000109468;0.00000375;0.000114155;0;0.418;0.192;0.2726044;0.176411404;0.0001;0;0.0001
2017-08-07 02:00:00+00:00;0.000113;5.76E-04;0.00011159;0.00000238;0.000114155;0;0.361;0.186;0.259296997;0.193002879;0.0001;0;0.0001
2017-08-07 03:00:00+00:00;0.000109;5.67E-04;0.000113711;0.0000083;0.000114155;0;0.361;0.215;0.251966649;0.18893966;0.0001;0;0.0001
2017-08-07 04:00:00+00:00;0.000108;5.58E-04;0.000116257;0.0000249;0.000114155;0;0.372;0.28;0.258070574;0.217720791;0.0001;0;0.0001
2017-08-07 05:00:00+00:00;0.000109;5.48E-04;0.000118379;0.0000693;0.000114155;0;0.363;0.351;0.315402362;0.217720791;0.0001;0;0.0001
2017-08-07 06:00:00+00:00;0.000105;5.38E-04;0.0001205;0.000143;0.000114155;0.004;0.344;0.385;0.30759272;0.222122612;0.0001;0.004;0.0001
2017-08-07 07:00:00+00:00;0.00010461;5.27E-04;0.000122622;0.00019;0.000114155;0.168;0.16;0.102;0.379444237;0.254289758;0.0001;0.133;0.0001
2017-08-07 08:00:00+00:00;0.000117193;5.17E-04;0.000124743;0.000168;0.000114155;0.372;0.079;0.072;0.406439656;0.25259675;0.0001;0.366;0.0001
2017-08-07 09:00:00+00:00;0.000131;5.06E-04;1.27E-04;0.000165;0.000114155;0.522;0.258;0.339;0.410386767;0.253951157;0.0001;0.576;0.0001
2017-08-07 10:00:00+00:00;0.000137;4.95E-04;1.29E-04;0.000179;0.000114155;0.618;0.443;0.415;0.430714389;0.220429604;0.0001;0.724;0.0001
2017-08-07 11:00:00+00:00;0.000140699;4.84E-04;1.31E-04;0.000196;0.000114155;0.647;0.569;0.457;0.418309183;0.218397994;0.0001;0.759;0.0001
2017-08-07 12:00:00+00:00;0.000132;4.73E-04;1.33E-04;0.000195;0.000114155;0.654;0.63;0.425;0.385548161;0.225508627;0.0001;0.774;0.0001
2017-08-07 13:00:00+00:00;0.000138;4.61E-04;0.000134502;0.000185;0.000114155;0.612;0.645;0.382;0.398855565;0.216366385;0.0001;0.707;0.0001
2017-08-07 14:00:00+00:00;0.000141;4.50E-04;0.000136623;1.99E-04;0.000114155;0.514;0.64;0.366;0.44269669;0.229571846;0.0001;0.551;0.0001
2017-08-07 15:00:00+00:00;0.000144;4.38E-04;0.000138321;2.16E-04;0.000114155;0.378;0.625;0.373;0.429657126;0.230926252;0.0001;0.365;0.0001
2017-08-07 16:00:00+00:00;0.000142;4.26E-04;0.000140018;2.24E-04;0.000114155;0.202;0.577;0.374;0.432377814;0.445261027;0.0001;0.161;0.0001
2017-08-07 17:00:00+00:00;0.00014;4.14E-04;0.000141715;1.98E-04;0.000114155;0.032;0.499;0.369;0.473413671;0.712079042;0.0001;0.024;0.0001
2017-08-07 18:00:00+00:00;0.000173583;4.03E-04;0.000143836;1.37E-04;0.000114155;0;0.449;0.418;0.683371782;0.892553664;0.0001;0;0.0001
2017-08-07 19:00:00+00:00;0.000184254;3.91E-04;0.000145534;9.07E-05;0.000114155;0;0.385;0.452;0.691167325;0.88273422;0.0001;0;0.0001
2017-08-07 20:00:00+00:00;0.000177744;3.78E-04;0.000147231;6.33E-05;0.000114155;0;0.392;0.416;0.588627021;0.85869351;0.0001;0;0.0001
2017-08-07 21:00:00+00:00;0.000168701;3.66E-04;0.000148928;4.11E-05;0.000114155;0;0.431;0.382;0.473554639;0.850905675;0.0001;0;0.0001
2017-08-07 22:00:00+00:00;0.000156587;3.53E-04;0.000151049;2.46E-05;0.000114155;0;0.431;0.353;0.392934898;0.566141778;0.0001;0;0.0001
2017-08-07 23:00:00+00:00;0.000143;3.42E-04;0.000152747;8.08E-06;0.000114155;0;0.436;0.334;0.349657646;0.190294067;0.0001;0;0.0001
2017-08-08 00:00:00+00:00;0.00013;3.29E-04;0.000154444;6.77E-06;0.000114155;0;0.435;0.32;0.359313971;0.160835733;0.0001;0;0.0001
2017-08-08 01:00:00+00:00;0.000121;3.17E-04;0.000156565;0.00000375;0.000114155;0;0.429;0.301;0.337971378;0.160158529;0.0001;0;0.0001
2017-08-08 02:00:00+00:00;0.000114;3.04E-04;0.000158262;0.00000238;0.000114155;0;0.42;0.278;0.328977603;0.180813224;0.0001;0;0.0001
2017-08-08 03:00:00+00:00;0.000111;2.91E-04;0.000160384;0.0000083;0.000114155;0;0.406;0.263;0.309185662;0.183860636;0.0001;0;0.0001
2017-08-08 04:00:00+00:00;0.00011;2.79E-04;0.000162081;0.0000249;0.000114155;0;0.372;0.263;0.300642984;0.191648472;0.0001;0;0.0001
2017-08-08 05:00:00+00:00;0.00011;2.66E-04;0.000164203;0.0000693;0.000114155;0;0.329;0.269;0.314528357;0.214673377;0.0001;0;0.0001
2017-08-08 06:00:00+00:00;0.000103;2.54E-04;0.000166324;0.000143;0.000114155;0;0.282;0.257;0.266726024;0.212980371;0.0001;0;0.0001
2017-08-08 07:00:00+00:00;0.000101;2.42E-04;0.000168446;0.00019;0.000114155;0.079;0.104;0.109;0.281823724;0.251242344;0.0001;0.02;0.0001
2017-08-08 08:00:00+00:00;0.00011;2.29E-04;0.000170567;0.000168;0.000114155;0.166;0.084;0.107;0.305337227;0.253273953;0.0001;0.04;0.0001
2017-08-08 09:00:00+00:00;0.000115;2.17E-04;0.000172689;0.000165;0.000114155;0.33;0.386;0.369;0.317446401;0.253951157;0.0001;0.159;0.0001
2017-08-08 10:00:00+00:00;0.000121;2.04E-04;0.00017481;0.000179;0.000114155;0.563;0.529;0.447;0.334715011;0.250903743;0.0001;0.538;0.0001
2017-08-08 11:00:00+00:00;0.000124;1.93E-04;0.000176932;0.000196;0.000114155;0.59;0.64;0.468;0.347402153;0.221106807;0.0001;0.571;0.0001
2017-08-08 12:00:00+00:00;0.000125;1.81E-04;0.000179053;0.000195;0.000114155;0.596;0.679;0.478;0.338140539;0.178781613;0.0001;0.583;0.0001
2017-08-08 13:00:00+00:00;0.000128;1.68E-04;0.000181174;0.000185;0.000114155;0.53;0.683;0.481;0.333305328;0.177088607;0.0001;0.465;0.0001
2017-08-08 14:00:00+00:00;0.000131;1.56E-04;0.000183296;1.99E-04;0.000114155;0.417;0.673;0.481;0.389283819;0.182506231;0.0001;0.299;0.0001
2017-08-08 15:00:00+00:00;0.000131;1.44E-04;0.000184993;2.16E-04;0.000114155;0.289;0.651;0.478;0.414347976;0.180813224;0.0001;0.163;0.0001
2017-08-08 16:00:00+00:00;0.00013;1.34E-04;0.00018669;2.24E-04;0.000114155;0.115;0.606;0.472;0.418154118;0.397179609;0.0001;0.034;0.0001
2017-08-08 17:00:00+00:00;0.000131;1.22E-04;0.000188388;1.98E-04;0.000114155;0.015;0.538;0.452;0.471214567;0.726638909;0.0001;0.004;0.0001
2017-08-08 18:00:00+00:00;0.000166;1.12E-04;0.000190085;1.37E-04;0.000114155;0;0.489;0.426;0.606332633;0.854630291;0.0001;0;0.0001
2017-08-08 19:00:00+00:00;0.000176;1.01E-04;0.000191358;9.07E-05;0.000114155;0;0.417;0.392;0.59622521;0.881379814;0.0001;0;0.0001
2017-08-08 20:00:00+00:00;0.000171;9.04E-05;0.000192206;6.33E-05;0.000114155;0;0.347;0.385;0.544391184;0.833298395;0.0001;0;0.0001
2017-08-08 21:00:00+00:00;0.000164;8.10E-05;0.000193055;4.11E-05;0.000114155;0;0.324;0.354;0.471877117;0.81704552;0.0001;0;0.0001
2017-08-08 22:00:00+00:00;0.000149;7.04E-05;0.000193479;2.46E-05;0.000114155;0;0.26;0.323;0.398348079;0.31185202;0.0001;0;0.0001
2017-08-08 23:00:00+00:00;0.000137;6.10E-05;0.000193903;8.08E-06;0.000114155;0;0.255;0.3;0.378725299;0.169300771;0.0001;0;0.0001
2017-08-09 00:00:00+00:00;0.000126;5.28E-05;0.000193903;6.77E-06;0.000114155;0;0.242;0.279;0.338690315;0.157449717;0.0001;0;0.0001
2017-08-09 01:00:00+00:00;0.000117;4.34E-05;0.000193479;0.00000375;0.000114155;0;0.231;0.254;0.333192553;0.160835733;0.0001;0;0.0001
2017-08-09 02:00:00+00:00;0.000112;3.52E-05;0.000193055;0.00000238;0.000114155;0;0.209;0.21;0.327328275;0.158804123;0.0001;0;0.0001
2017-08-09 03:00:00+00:00;0.000111;2.82E-05;0.000191782;0.0000083;0.000114155;0;0.182;0.161;0.339775771;0.187246653;0.0001;0;0.0001
2017-08-09 04:00:00+00:00;0.00011;2.00E-05;0.000190509;0.0000249;0.000114155;0;0.156;0.113;0.337548473;0.189955465;0.0001;0;0.0001
2017-08-09 05:00:00+00:00;0.000111;1.41E-05;0.000188388;0.0000693;0.000114155;0;0.139;0.084;0.362316595;0.187246653;0.0001;0;0.0001
2017-08-09 06:00:00+00:00;0.00011;7.04E-06;0.000186266;0.000143;0.000114155;0.004;0.136;0.068;0.37773852;0.197404699;0.0001;0.003;0.0001
2017-08-09 07:00:00+00:00;0.000119;1.17E-06;0.000183296;0.00019;0.000114155;0.145;0.052;0.033;0.37565219;0.217382191;0.0001;0.091;0.0001
2017-08-09 08:00:00+00:00;0.000135;0;0.000180326;0.000168;0.000114155;0.333;0.036;0.018;0.377090066;0.211625964;0.0001;0.268;0.0001
2017-08-09 09:00:00+00:00;0.000151;0;0.000176507;0.000165;0.000114155;0.507;0.139;0.157;0.353407401;0.21535058;0.0001;0.497;0.0001
2017-08-09 10:00:00+00:00;0.000161;0;0.000172689;0.000179;0.000114155;0.623;0.156;0.132;0.42369417;0.219413799;0.0001;0.685;0.0001
2017-08-09 11:00:00+00:00;0.000171;0;0.000168021;0.000196;0.000114155;0.638;0.173;0.102;0.398009754;0.170316575;0.0001;0.7;0.0001
2017-08-09 12:00:00+00:00;0.000148;0;0.000163354;0.000195;0.000114155;0.641;0.188;0.075;0.397530462;0.169977974;0.0001;0.714;0.0001
2017-08-09 13:00:00+00:00;0.000169;0;0.000157838;0.000185;0.000114155;0.589;0.179;0.058;0.413910974;0.172348184;0.0001;0.629;0.0001
2017-08-09 14:00:00+00:00;0.00018;0;0.000152322;1.99E-04;0.000114155;0.468;0.156;0.047;0.438524029;0.175395598;0.0001;0.43;0.0001
2017-08-09 15:00:00+00:00;0.000183;0;0.000146382;2.16E-04;0.000114155;0.33;0.126;0.044;0.494009132;0.173025388;0.0001;0.252;0.0001
2017-08-09 16:00:00+00:00;0.00018;0;0.000140018;2.24E-04;0.000114155;0.156;0.094;0.055;0.429304706;0.236005275;0.0001;0.081;0.0001
2017-08-09 17:00:00+00:00;0.00017;0;0.000133653;1.98E-04;0.000114155;0.018;0.077;0.141;0.437283509;0.680589099;0.0001;0.008;0.0001
2017-08-09 18:00:00+00:00;0.000184;0;0.000126865;1.37E-04;0.000114155;0;0.072;0.313;0.645380839;0.881041212;0.0001;0;0.0001
2017-08-09 19:00:00+00:00;0.000192;0;0.000120076;9.07E-05;0.000114155;0;0.055;0.317;0.689630772;0.874269181;0.0001;0;0.0001
2017-08-09 20:00:00+00:00;0.00019;0;0.000112438;6.33E-05;0.000114155;0;0.032;0.271;0.575953976;0.874607782;0.0001;0;0.0001
2017-08-09 21:00:00+00:00;0.000181;0;0.000105225;4.11E-05;0.000114155;0;0.02;0.213;0.498830247;0.83668441;0.0001;0;0.0001
2017-08-09 22:00:00+00:00;0.000166;0;9.76E-05;2.46E-05;0.000114155;0;0.016;0.145;0.394175418;0.448308441;0.0001;0;0.0001
2017-08-09 23:00:00+00:00;0.000147;0;9.00E-05;8.08E-06;0.000114155;0;0.04;0.112;0.30288438;0.160497131;0.0001;0;0.0001
2017-08-10 00:00:00+00:00;0.00013;0;8.19E-05;6.77E-06;0.000114155;0;0.105;0.082;0.484099065;0.152709295;0.0001;0;0.0001
2017-08-10 01:00:00+00:00;0.00012;0;7.38E-05;0.00000375;0.000114155;0;0.166;0.032;0.422566424;0.151693491;0.0001;0;0.0001
2017-08-10 02:00:00+00:00;0.000114;0;6.58E-05;0.00000238;0.000114155;0;0.28;0.008;0.395063518;0.152370694;0.0001;0;0.0001
2017-08-10 03:00:00+00:00;0.000111;0;5.77E-05;0.0000083;0.000114155;0;0.423;0.005;0.374284798;0.150677687;0.0001;0;0.0001
2017-08-10 04:00:00+00:00;0.000108;0;4.96E-05;0.0000249;0.000114155;0;0.669;0.033;0.383151702;0.18453784;0.0001;0;0.0001
2017-08-10 05:00:00+00:00;0.00011;0;4.12E-05;0.0000693;0.000114155;0;0.674;0.178;0.403930421;0.182167631;0.0001;0;0.0001
2017-08-10 06:00:00+00:00;0.000107;0;3.31E-05;0.000143;0.000114155;0.003;0.651;0.292;0.462389954;0.184199239;0.0001;0.001;0.0001
2017-08-10 07:00:00+00:00;0.00012;0;2.50E-05;0.00019;0.000114155;0.094;0.642;0.379;0.50875441;0.244470313;0.0001;0.023;0.0001
2017-08-10 08:00:00+00:00;0.000130917;0;1.70E-05;0.000168;0.000114155;0.215;0.606;0.386;0.520243325;0.246840524;0.0001;0.058;0.0001
2017-08-10 09:00:00+00:00;0.000139289;0;8.49E-06;0.000165;0.000114155;0.287;0.518;0.26;0.505610819;0.240407094;0.0001;0.068;0.0001
2017-08-10 10:00:00+00:00;0.000143333;0;8.49E-07;0.000179;0.000114155;0.309;0.398;0.136;0.588316891;0.209932956;0.0001;0.056;0.0001
2017-08-10 11:00:00+00:00;0.000145984;0;0;0.000196;0.000114155;0.292;0.274;0.07;0.543996474;0.187923855;0.0001;0.039;0.0001
2017-08-10 12:00:00+00:00;0.000121;0;0;0.000195;0.000114155;0.315;0.173;0.044;0.425710015;0.157788319;0.0001;0.047;0.0001
2017-08-10 13:00:00+00:00;0.000141;0;0;0.000185;0.000114155;0.3;0.107;0.027;0.468606654;0.154063701;0.0001;0.044;0.0001
2017-08-10 14:00:00+00:00;0.000151;0;0;1.99E-04;0.000114155;0.163;0.077;0.016;0.490090215;0.163883146;0.0001;0.011;0.0001
2017-08-10 15:00:00+00:00;0.000151;0;0;2.16E-04;0.000114155;0.082;0.073;0.013;0.535637057;0.177088607;0.0001;0.004;0.0001
2017-08-10 16:00:00+00:00;0.000152;2.35E-06;0;2.24E-04;0.000114155;0.04;0.102;0.022;0.538174485;0.38634436;0.0001;0.002;0.0001
2017-08-10 17:00:00+00:00;0.000145;4.70E-06;0;1.98E-04;0.000114155;0.004;0.254;0.086;0.49410781;0.723930097;0.0001;0;0.0001
2017-08-10 18:00:00+00:00;0.000166318;7.04E-06;0;1.37E-04;0.000114155;0;0.428;0.288;0.698596352;0.875962188;0.0001;0;0.0001
2017-08-10 19:00:00+00:00;0.000176;1.06E-05;0;9.07E-05;0.000114155;0;0.359;0.422;0.73758817;0.878332399;0.0001;0;0.0001
2017-08-10 20:00:00+00:00;0.000169;1.29E-05;0;6.33E-05;0.000114155;0;0.28;0.478;0.699907358;0.870544564;0.0001;0;0.0001
2017-08-10 21:00:00+00:00;0.000156621;1.53E-05;0;4.11E-05;0.000114155;0;0.22;0.478;0.677747148;0.847181058;0.0001;0;0.0001
2017-08-10 22:00:00+00:00;0.000137981;1.76E-05;0;2.46E-05;0.000114155;0;0.211;0.489;0.617130802;0.556660935;0.0001;0;0.0001
2017-08-10 23:00:00+00:00;0.000124;2.00E-05;0;8.08E-06;0.000114155;0;0.313;0.545;0.524218628;0.309820412;0.0001;0;0.0001
2017-08-11 00:00:00+00:00;0.000112;2.23E-05;0;6.77E-06;0.000114155;0;0.496;0.624;0.122078504;0.141535444;0.0001;0;0.0001
2017-08-11 01:00:00+00:00;0.000107;2.47E-05;0;0.00000375;0.000114155;0;0.733;0.784;0.124319899;0.141196843;0.0001;0;0.0001
2017-08-11 02:00:00+00:00;0.000104;2.70E-05;0;0.00000238;0.000114155;0;0.721;0.805;0.127068779;0.150000483;0.0001;0;0.0001
2017-08-11 03:00:00+00:00;0.000103;2.93E-05;0;0.0000083;0.000114155;0;0.713;0.813;0.089387966;0.174718395;0.0001;0;0.0001
2017-08-11 04:00:00+00:00;0.000102;3.05E-05;0;0.0000249;0.000114155;0;0.702;0.813;0.095365021;0.177088607;0.0001;0;0.0001
2017-08-11 05:00:00+00:00;0.000104;3.29E-05;0;0.0000693;0.000114155;0;0.66;0.797;0.12853485;0.175056998;0.0001;0;0.0001
2017-08-11 06:00:00+00:00;0.000103;3.40E-05;0;0.000143;0.000114155;0.002;0.6;0.769;0.181567106;0.175395598;0.0001;0.001;0.0001
2017-08-11 07:00:00+00:00;0.000113;3.52E-05;0;0.00019;0.000114155;0.072;0.727;0.809;0.203924669;0.203160925;0.0001;0.011;0.0001
2017-08-11 08:00:00+00:00;0.000123;3.64E-05;0;0.000168;0.000114155;0.163;0.791;0.76;0.217852333;0.181151825;0.0001;0.026;0.0001
2017-08-11 09:00:00+00:00;0.000136;3.76E-05;0;0.000165;0.000114155;0.263;0.758;0.632;0.216978329;0.187585254;0.0001;0.054;0.0001
2017-08-11 10:00:00+00:00;0.000139;3.87E-05;0;0.000179;0.000114155;0.405;0.661;0.471;0.257196571;0.143567054;0.0001;0.146;0.0001
2017-08-11 11:00:00+00:00;0.000142;3.99E-05;0;0.000196;0.000114155;0.453;0.522;0.325;0.255857372;0.141874046;0.0001;0.184;0.0001
2017-08-11 12:00:00+00:00;0.000116;3.99E-05;0;0.000195;0.000114155;0.434;0.375;0.207;0.232597612;0.147968873;0.0001;0.156;0.0001
2017-08-11 13:00:00+00:00;0.000131;4.11E-05;0;0.000185;0.000114155;0.378;0.254;0.122;0.297006004;0.144582858;0.0001;0.112;0.0001
2017-08-11 14:00:00+00:00;0.000142;4.11E-05;0;1.99E-04;0.000114155;0.279;0.174;0.075;0.33231855;0.141535444;0.0001;0.057;0.0001
2017-08-11 15:00:00+00:00;0.000137;4.23E-05;0.00E+00;2.16E-04;0.000114155;0.17;0.148;0.055;0.334362591;0.360610643;0.0001;0.023;0.0001
2017-08-11 16:00:00+00:00;0.000138;4.23E-05;0.00E+00;2.24E-04;0.000114155;0.072;0.174;0.064;0.302503766;0.365689665;0.0001;0.007;0.0001
2017-08-11 17:00:00+00:00;0.000137;4.23E-05;0.00E+00;1.98E-04;0.000114155;0.007;0.283;0.153;0.302038572;0.697180575;0.0001;0.001;0.0001
2017-08-11 18:00:00+00:00;0.000159657;4.34E-05;0.00E+00;1.37E-04;0.000114155;0;0.358;0.356;0.583763617;0.84785826;0.0001;0;0.0001
2017-08-11 19:00:00+00:00;0.00017;4.34E-05;0.00E+00;9.07E-05;0.000114155;0;0.428;0.468;0.633384441;0.861740923;0.0001;0;0.0001
2017-08-11 20:00:00+00:00;0.000163;4.34E-05;0.00E+00;6.33E-05;0.000114155;0;0.493;0.489;0.529899649;0.825171958;0.0001;0;0.0001
2017-08-11 21:00:00+00:00;0.000149893;4.34E-05;0.00E+00;4.11E-05;0.000114155;0;0.43;0.475;0.407045819;0.829235176;0.0001;0;0.0001
2017-08-11 22:00:00+00:00;0.000131488;4.46E-05;0.00E+00;2.46E-05;0.000114155;0;0.429;0.541;0.359116615;0.263431999;0.0001;0;0.0001
2017-08-11 23:00:00+00:00;0.000115;4.46E-05;0.00E+00;8.08E-06;0.000114155;0;0.447;0.584;0.240928835;0.140858241;0.0001;0;0.0001
2017-08-12 00:00:00+00:00;0.000105;4.46E-05;0.00E+00;6.77E-06;0.000114155;0;0.454;0.561;0.537131321;0.227540236;0.0001;0;0.0001
2017-08-12 01:00:00+00:00;0.0000996;4.58E-05;0.00E+00;0.00000375;0.000114155;0;0.458;0.561;0.543996474;0.220091003;0.0001;0;0.0001
2017-08-12 02:00:00+00:00;0.0000963;4.58E-05;0.00E+00;0.00000238;0.000114155;0;0.48;0.602;0.517212506;0.224492823;0.0001;0;0.0001
2017-08-12 03:00:00+00:00;0.0000949;4.70E-05;0.00E+00;0.0000083;0.000114155;0;0.489;0.6;0.516141148;0.192664277;0.0001;0;0.0001
2017-08-12 04:00:00+00:00;0.0000944;4.81E-05;0.00E+00;0.0000249;0.000114155;0;0.493;0.599;0.517212506;0.194357285;0.0001;0;0.0001
2017-08-12 05:00:00+00:00;0.0000726;4.93E-05;0.00E+00;0.0000693;0.000114155;0;0.483;0.579;0.505117431;0.195034488;0.0001;0;0.0001
2017-08-12 06:00:00+00:00;0.0000705;5.05E-05;0.00E+00;0.000143;0.000114155;0.004;0.452;0.525;0.569991018;0.19537309;0.0001;0.002;0.0001
2017-08-12 07:00:00+00:00;0.0000783;5.17E-05;0.00E+00;0.00019;0.000114155;0.12;0.518;0.626;0.591291321;0.197066097;0.0001;0.057;0.0001
2017-08-12 08:00:00+00:00;0.000122;5.28E-05;0.00E+00;0.000168;0.000114155;0.349;0.68;0.566;0.652795769;0.195034488;0.0001;0.284;0.0001
2017-08-12 09:00:00+00:00;0.000136;5.40E-05;0.00E+00;0.000165;0.000114155;0.491;0.582;0.347;0.615326408;0.194695887;0.0001;0.45;0.0001
2017-08-12 10:00:00+00:00;0.000142;5.63E-05;0.00E+00;0.000179;0.000114155;0.564;0.358;0.153;0.607657735;0.200452112;0.0001;0.529;0.0001
2017-08-12 11:00:00+00:00;0.000144;5.87E-05;0.00E+00;0.000196;0.000114155;0.613;0.173;0.062;0.664115518;0.228217439;0.0001;0.602;0.0001
2017-08-12 12:00:00+00:00;0.000116;5.99E-05;0.00E+00;0.000195;0.000114155;0.656;0.069;0.023;0.636866356;0.241084297;0.0001;0.71;0.0001
2017-08-12 13:00:00+00:00;0.000137;6.22E-05;0.00E+00;0.000185;0.000114155;0.647;0.019;0.008;0.674786815;0.244808914;0.0001;0.733;0.0001
2017-08-12 14:00:00+00:00;0.000148;6.46E-05;0;1.99E-04;0.000114155;0.55;0.003;0.004;0.697228961;0.244470313;0.0001;0.589;0.0001
2017-08-12 15:00:00+00:00;0.000154;6.69E-05;0;2.16E-04;0.000114155;0.397;0;0.004;0.663946357;0.242100102;0.0001;0.375;0.0001
2017-08-12 16:00:00+00:00;0.000151;7.04E-05;0;2.24E-04;0.000114155;0.215;0;0.01;0.704502922;0.440520606;0.0001;0.166;0.0001
2017-08-12 17:00:00+00:00;0.000143;7.28E-05;0;1.98E-04;0.000114155;0.037;0.048;0.043;0.707491449;0.752372626;0.0001;0.025;0.0001
2017-08-12 18:00:00+00:00;0.000162;7.51E-05;0;1.37E-04;0.000114155;0;0.269;0.163;0.853210327;0.902373109;0.0001;0;0.0001
2017-08-12 19:00:00+00:00;0.000172;7.87E-05;0;9.07E-05;0.000114155;0;0.326;0.366;0.860272838;0.860725118;0.0001;0;0.0001
2017-08-12 20:00:00+00:00;0.000167;8.10E-05;0;6.33E-05;0.000114155;0;0.326;0.462;0.785475084;0.872237572;0.0001;0;0.0001
2017-08-12 21:00:00+00:00;0.000155849;8.45E-05;0;4.11E-05;0.000114155;0;0.271;0.448;0.683583234;0.832959793;0.0001;0;0.0001
2017-08-12 22:00:00+00:00;0.000138719;8.69E-05;0;2.46E-05;0.000114155;0;0.264;0.442;0.648961432;0.546502889;0.0001;0;0.0001
2017-08-12 23:00:00+00:00;0.000124;9.04E-05;0;8.08E-06;0.000114155;0;0.25;0.422;0.616792477;0.183522036;0.0001;0;0.0001
2017-08-13 00:00:00+00:00;0.000112;9.39E-05;0;6.77E-06;0.000114155;0;0.204;0.337;0.303701995;0.174041192;0.0001;0;0.0001
2017-08-13 01:00:00+00:00;0.000104;9.74E-05;0;0.00000375;0.000114155;0;0.153;0.359;0.25630847;0.174379794;0.0001;0;0.0001
2017-08-13 02:00:00+00:00;0.0001;9.98E-05;0;0.00000238;0.000114155;0;0.154;0.442;0.240153509;0.176411404;0.0001;0;0.0001
